Country Name,Country Code,Indicator,Indicator code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
China,CHN,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,CHN,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
China,CHN,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,167000000000.0,184000000000.0,201000000000.0,232000000000.0,279000000000.0,333000000000.0,419000000000.0,561000000000.0,779000000000.0,927000000000.0,1160000000000.0,1560000000000.0,1840000000000.0,2170000000000.0,2450000000000.0,2630000000000.0,2670000000000.0,2910000000000.0,3430000000000.0,3620000000000.0,3900000000000.0
China,CHN,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,13.9429619,13.91140194,13.83861038,14.05762246,14.31354333,14.68916599,15.25700735,15.77326709,16.8541454,18.19885158,19.14064554,20.79667539,21.64305875,22.91002568,23.33698081,23.92991178,23.9278105,23.65441204,24.81986296,25.42892926,26.78686897
China,CHN,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,697612699.3,569315083.5,897802853.3,1202207360.0,3094069142.0,8693921971.0,20929943005.0,49350787995.0,67719438524.0,31535291386.0,85936608810.0,130000000000.0,41396805913.0,34965037969.0,25106825047.0,16961960400.0,15002261443.0,17152086497.0,17992721884.0,23862409383.0,16498443075.0
China,CHN,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.058295612,0.043122656,0.061679022,0.072857984,0.158652688,0.383016252,0.761922956,1.386887878,1.464877997,0.619168126,1.417840368,1.740302616,0.486311095,0.368340763,0.23936378,0.154076784,0.134217483,0.139512753,0.130063589,0.167573944,0.113235177
China,CHN,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,21508133846.0,20743194361.0,17540100010.0,20180977926.0,52455828496.0,65001811864.0,76940158715.0,90325134536.0,195000000000.0,85334180987.0,150000000000.0,237000000000.0,169000000000.0,140000000000.0,123000000000.0,60709950725.0,52363716523.0,71670043501.0,97428844977.0,78989180436.0,52719404403.0
China,CHN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,1.797315069,1.571189049,1.205004216,1.223038072,2.689745381,2.863696086,2.800890245,2.538375561,4.225436445,1.675462715,2.476442308,3.161498213,1.983297668,1.472487167,1.174495608,0.551468918,0.468471119,0.582954446,0.704281725,0.554702096,0.361833602
China,CHN,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,10432340133.0,10756319243.0,11014372705.0,11500078976.0,12663205695.0,13885741862.0,15454669757.0,18486007647.0,23510321114.0,25871041701.0,30068183098.0,37019153411.0,41891682258.0,47017879515.0,51469130145.0,55106162510.0,56062099911.0,60267636914.0,66751858020.0,68350177325.0,72157274752.0
China,CHN,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.871772617,0.814735219,0.756686993,0.696945137,0.64932344,0.611745173,0.562603905,0.519505786,0.508565234,0.507955491,0.496085247,0.494834144,0.49212468,0.495311963,0.490697073,0.500565977,0.501558645,0.490208812,0.482527671,0.479989619,0.495243202
China,CHN,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.855610681,1.614311704,1.266683238,1.295896057,2.848398069,3.246712338,3.562813202,3.925263439,5.690314442,2.294630841,3.894282676,4.901800829,2.469608763,1.84082793,1.413859388,0.705545702,0.602688602,0.722467199,0.834345313,0.72227604,0.475068779
China,CHN,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,36.17754145,37.81054585,39.28245166,42.67615638,45.7925451,46.28091339,48.35084402,50.16161798,51.46759237,50.45742556,51.54749944,49.69647933,48.77866012,47.76683415,47.55544345,45.63534574,44.60181963,44.96396488,44.68200057,43.89601514,44.28098055
China,CHN,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,266000000000.0,316000000000.0,370000000000.0,472000000000.0,614000000000.0,717000000000.0,909000000000.0,1220000000000.0,1600000000000.0,1640000000000.0,1960000000000.0,2160000000000.0,2310000000000.0,2360000000000.0,2540000000000.0,2390000000000.0,2310000000000.0,2620000000000.0,2750000000000.0,2630000000000.0,2550000000000.0
China,CHN,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,22.23457956,23.89914391,25.44384128,28.61853392,31.47900177,31.5917474,33.09383667,34.38835089,34.61344697,32.25857398,32.4068539,28.89980393,27.13560137,24.85680847,24.21846264,21.70543395,20.67400914,21.30955284,19.86213761,18.46708589,17.49411158
China,CHN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1010000000000.0,1120000000000.0,1240000000000.0,1400000000000.0,1620000000000.0,1860000000000.0,2230000000000.0,2860000000000.0,3580000000000.0,4050000000000.0,4660000000000.0,5560000000000.0,6460000000000.0,7140000000000.0,7890000000000.0,8300000000000.0,8440000000000.0,9300000000000.0,10300000000000.0,10500000000000.0,10600000000000.0
China,CHN,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,2050000000000.0,2260000000000.0,2520000000000.0,2810000000000.0,3090000000000.0,3470000000000.0,3950000000000.0,4540000000000.0,4810000000000.0,5410000000000.0,5860000000000.0,6120000000000.0,6750000000000.0,7150000000000.0,7740000000000.0,8300000000000.0,8880000000000.0,9510000000000.0,9900000000000.0,10400000000000.0,10400000000000.0
China,CHN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,8.452404947,10.42287485,11.47572165,11.32544544,10.19509625,12.28102645,13.83306498,14.69533422,6.067036409,12.48693673,8.227176143,4.47607654,10.33178876,5.850005365,8.372921876,7.129710966,7.054863213,7.03926657,4.143609403,4.573476383,0.323029452
China,CHN,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,798.0253834,876.8712486,965.1136191,1084.077736,1246.471517,1428.787145,1700.974006,2168.19689,2703.096789,3041.782139,3487.258993,4132.672201,4770.263182,5239.785134,5753.408668,6012.718649,6078.485222,6658.943735,7331.859806,7470.113815,7510.442656
China,CHN,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,1622.744221,1778.912103,1969.813054,2179.286869,2387.246434,2664.706818,3016.427375,3441.679514,3631.830681,4065.065833,4378.309346,4549.357465,4985.453905,5242.070668,5645.28902,6012.718649,6400.126455,6809.310433,7058.374307,7355.049687,7361.264972
China,CHN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,7.601205019,9.623690539,10.73133129,10.63419772,9.542551167,11.62261172,13.19922158,14.0978743,5.524952744,11.92883673,7.70574268,3.906716159,9.585890826,5.147309912,7.691967124,6.508606153,6.443138769,6.393373336,3.657695972,4.203168706,0.084503647
China,CHN,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,193000000000.0,239000000000.0,290000000000.0,376000000000.0,468000000000.0,535000000000.0,687000000000.0,949000000000.0,1200000000000.0,1380000000000.0,1560000000000.0,1620000000000.0,1910000000000.0,1980000000000.0,2190000000000.0,2110000000000.0,2030000000000.0,2310000000000.0,2400000000000.0,2280000000000.0,2230000000000.0
China,CHN,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,16.10642513,18.07246504,19.93546579,22.79223237,23.9736638,23.5529904,25.01135847,26.67237594,26.02489322,27.06035882,25.81053412,21.59207395,22.48111411,20.91059059,20.89165799,19.17454925,18.18721011,18.81420093,17.36072437,15.98859084,15.29737011
China,CHN,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,203000000000.0,249000000000.0,301000000000.0,388000000000.0,480000000000.0,549000000000.0,703000000000.0,968000000000.0,1230000000000.0,1400000000000.0,1590000000000.0,1650000000000.0,1960000000000.0,2030000000000.0,2240000000000.0,2170000000000.0,2090000000000.0,2370000000000.0,2470000000000.0,2350000000000.0,2300000000000.0
China,CHN,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,16.97819774,18.88720026,20.69215278,23.48917751,24.62298724,24.16473557,25.57396237,27.19188173,26.53345846,27.56831431,26.30661937,22.08690809,22.97323879,21.40590255,21.38235506,19.67511523,18.68876875,19.30440974,17.84325204,16.46858046,15.79261331
China,CHN,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.146386682,0.801896056,0.26354285,0.220007406,2.481808717,1.844589026,1.843471083,2.102097593,4.952927427,1.709952007,2.741010733,3.531173681,1.778373196,1.082277215,0.795129721,0.404630231,0.413140466,0.537716761,0.582602393,0.448117055,0.359558406
China,CHN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.099784372,2.212049155,0.642696006,2.642679798,6.990192211,3.7487177,4.019457597,7.913659445,7.856586465,-0.081966942,6.928457313,8.016062929,2.405184127,2.297993974,1.091091266,0.137261201,1.477441213,4.146022375,3.467897773,1.315506507,0.530000817
China,CHN,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,2.099784372,2.212049155,0.642696006,2.642679798,6.990192211,3.7487177,4.019457597,7.913659445,7.856586465,-0.081966942,6.928457313,8.016062929,2.405184127,2.297993974,1.091091266,0.137261201,1.477441213,4.146022375,3.467897773,1.315506507,0.530000817
China,CHN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,51.7023969,52.84607933,53.18571897,54.59124722,58.40728033,60.59680439,63.03246725,68.02064205,73.3647426,73.30460777,78.38348622,84.6667558,86.70314718,88.69558027,89.66333,89.78640297,91.11294429,94.89050734,98.18121314,99.47279338,100.0
China,CHN,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,51.7023969,52.84607933,53.18571897,54.59124722,58.40728033,60.59680439,63.03246725,68.02064205,73.3647426,73.30460777,78.38348622,84.6667558,86.70314718,88.69558027,89.66333,89.78640297,91.11294429,94.89050734,98.18121314,99.47279338,100.0
China,CHN,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,28396212564.0,30198444729.0,26455237403.0,24567189336.0,43149819419.0,-66211485551.0,-46192091532.0,-63313946122.0,95443074337.0,91427654017.0,363000000000.0,303000000000.0,-57822916265.0,-246000000000.0,-165000000000.0,-165000000000.0,52090061115.0,232000000000.0,243000000000.0,-85039237175.0,-738000000000.0
China,CHN,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.222728103,0.210789669,0.20640258,0.240689051,0.188707219,0.143362505,0.138537981,0.182953177,0.225378563,0.199418441,0.188631847,0.164685774,0.141421178,0.126224408,0.14238397,0.096751518,0.103468084,0.120213781,0.097325992,0.087302104,0.086022844
China,CHN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.143065125,0.124862065,0.12780684,0.137301921,0.263034043,0.719382293,1.171129499,2.157458536,2.362210588,0.996362931,2.020011284,2.332862098,0.783715366,0.604283762,0.358822126,0.203345375,0.185155153,0.235890376,0.178921788,0.272313305,0.16834919
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,1220000000000.0,1360000000000.0,1490000000000.0,1680000000000.0,1980000000000.0,2320000000000.0,2790000000000.0,3600000000000.0,4670000000000.0,5190000000000.0,6190000000000.0,7670000000000.0,8670000000000.0,9740000000000.0,10700000000000.0,11300000000000.0,11500000000000.0,12500000000000.0,14100000000000.0,14600000000000.0,15000000000000.0
China,CHN,GDP (current LCU),NY.GDP.MKTP.CN,10100000000000.0,11200000000000.0,12300000000000.0,13900000000000.0,16400000000000.0,19000000000000.0,22300000000000.0,27400000000000.0,32400000000000.0,35500000000000.0,41900000000000.0,49600000000000.0,54800000000000.0,60400000000000.0,65600000000000.0,70300000000000.0,76100000000000.0,84700000000000.0,93600000000000.0,101000000000000.0,103000000000000.0
China,CHN,GDP: linked series (current LCU),NY.GDP.MKTP.CN.AD,10100000000000.0,11200000000000.0,12300000000000.0,13900000000000.0,16400000000000.0,19000000000000.0,22300000000000.0,27400000000000.0,32400000000000.0,35500000000000.0,41900000000000.0,49600000000000.0,54800000000000.0,60400000000000.0,65600000000000.0,70300000000000.0,76100000000000.0,84700000000000.0,93600000000000.0,101000000000000.0,103000000000000.0
China,CHN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2830000000000.0,3060000000000.0,3340000000000.0,3680000000000.0,4050000000000.0,4520000000000.0,5090000000000.0,5810000000000.0,6370000000000.0,6970000000000.0,7710000000000.0,8440000000000.0,9100000000000.0,9810000000000.0,10500000000000.0,11300000000000.0,12000000000000.0,12900000000000.0,13700000000000.0,14600000000000.0,14900000000000.0
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.586432018,8.312638871,9.243393266,10.11819286,10.13140736,11.45823846,12.67467517,14.14998549,9.670245886,9.402699728,10.59627198,9.461335887,7.856174271,7.778724094,7.461900282,6.978780027,6.775555628,6.891266362,6.756718002,6.068502351,2.340188431
China,CHN,GDP (constant LCU),NY.GDP.MKTP.KN,19600000000000.0,21200000000000.0,23200000000000.0,25500000000000.0,28100000000000.0,31300000000000.0,35300000000000.0,40300000000000.0,44200000000000.0,48400000000000.0,53500000000000.0,58500000000000.0,63100000000000.0,68100000000000.0,73100000000000.0,78200000000000.0,83500000000000.0,89300000000000.0,95300000000000.0,101000000000000.0,103000000000000.0
China,CHN,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,3740000000000.0,4140000000000.0,4600000000000.0,5160000000000.0,5840000000000.0,6710000000000.0,7800000000000.0,9140000000000.0,10200000000000.0,11200000000000.0,12600000000000.0,14100000000000.0,15500000000000.0,16700000000000.0,17800000000000.0,18600000000000.0,19600000000000.0,21000000000000.0,22900000000000.0,24800000000000.0,25800000000000.0
China,CHN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,5130000000000.0,5560000000000.0,6070000000000.0,6690000000000.0,7370000000000.0,8210000000000.0,9250000000000.0,10600000000000.0,11600000000000.0,12700000000000.0,14000000000000.0,15300000000000.0,16500000000000.0,17800000000000.0,19200000000000.0,20500000000000.0,21900000000000.0,23400000000000.0,25000000000000.0,26500000000000.0,27100000000000.0
China,CHN,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.14650853,0.134243959,0.114450402,0.134315828,0.156262243,0.164824326,0.142534787,0.125539522,0.117610932,0.11303729,0.114498931,0.111272165,0.10149666,0.094145477,0.125698597,0.134795851,0.104843532,0.106612709,0.153295372,0.160723457,0.13553985
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,969.1995137,1065.405976,1163.559577,1306.972454,1530.927262,1777.644968,2129.25697,2734.727099,3523.443021,3898.244592,4629.245517,5703.76028,6405.057424,7147.035186,7781.065975,8175.332851,8254.868593,8979.676527,10085.66381,10342.90095,10627.4638
China,CHN,GDP per capita (current LCU),NY.GDP.PCAP.CN,8023.522051,8818.437709,9630.732584,10817.85936,12671.18029,14566.58638,16977.49844,20804.52392,24483.18996,26630.53047,31341.23742,36854.6246,40430.85535,44281.30043,47802.46527,50911.7954,54849.29276,60691.43363,66726.31812,71452.7418,73337.65148
China,CHN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2237.442985,2405.893967,2610.729603,2857.037354,3127.862765,3465.817344,3883.354129,4409.757008,4811.474718,5237.766665,5764.86535,6275.909564,6723.194438,7198.068765,7686.57793,8175.332851,8679.377045,9221.514038,9798.652852,10356.48042,10573.64201
China,CHN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.734180165,7.528727371,8.513909502,9.434441278,9.479239432,10.80464855,12.04728189,13.55536635,9.109747066,8.859902054,10.06342432,8.864807476,7.127012723,7.063224657,6.786669879,6.358550264,6.165427182,6.246266187,6.258612325,5.692900601,2.096866673
China,CHN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,15518.66554,16687.02356,18107.74165,19816.1059,21694.52202,24038.53888,26934.52942,30585.60356,33371.87468,36328.59009,39984.49026,43529.03835,46631.35845,49925.03606,53313.28344,56703.23536,60199.23205,63959.43633,67962.40949,71831.44191,73337.65148
China,CHN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2963.532386,3258.402107,3590.765959,4007.116046,4504.929372,5148.182739,5946.286828,6935.265806,7712.846084,8447.982815,9411.138219,10456.79168,11420.25271,12228.37361,12941.59648,13463.33315,14157.2515,15022.43719,16298.20506,17600.89076,18267.47835
China,CHN,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4066.03627,4372.157056,4744.398551,5192.006046,5684.168731,6298.323185,7057.099933,8013.715683,8743.744912,9518.432147,10476.31236,11405.01728,12217.85432,13080.82882,13968.58149,14856.78076,15772.76476,16757.97363,17806.79023,18820.5131,19215.15417
China,CHN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,2.039051752,1.320584977,1.244093695,1.28559249,1.635063697,2.230614735,2.225524461,1.759830536,1.990286034,0.89905054,1.222573621,1.54520918,1.283486792,1.076140823,0.88810039,0.335243616,0.245866848,0.313804041,0.413038668,0.298457755,0.114304452
China,CHN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.697740192,2.592376727,1.956296367,2.017906695,4.724875918,5.102772885,5.52119781,6.327879363,9.648413544,3.917821208,6.286726417,7.685202899,4.088493193,2.983071683,2.310134805,1.174766591,1.052474083,1.314237667,1.425184214,1.266913676,0.863774741
China,CHN,Gross domestic savings (current US$),NY.GDS.TOTL.CD,444000000000.0,513000000000.0,578000000000.0,703000000000.0,882000000000.0,1050000000000.0,1310000000000.0,1750000000000.0,2320000000000.0,2570000000000.0,3130000000000.0,3780000000000.0,4200000000000.0,4670000000000.0,5030000000000.0,5150000000000.0,5090000000000.0,5580000000000.0,6260000000000.0,6330000000000.0,6630000000000.0
China,CHN,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,3670000000000.0,4250000000000.0,4780000000000.0,5820000000000.0,7300000000000.0,8590000000000.0,10500000000000.0,13300000000000.0,16100000000000.0,17500000000000.0,21200000000000.0,24400000000000.0,26500000000000.0,28900000000000.0,30900000000000.0,32100000000000.0,33800000000000.0,37700000000000.0,41400000000000.0,43800000000000.0,45800000000000.0
China,CHN,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,36.26523316,37.86583664,38.7925253,41.73154452,44.47621599,45.20695602,46.96628244,48.53809381,49.72890788,49.42793331,50.55914885,49.23892633,48.38450616,47.92477691,47.13547731,45.68162941,44.43717953,44.54347615,44.21997156,43.49698829,44.22770604
China,CHN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1190000000000.0,1300000000000.0,1440000000000.0,1670000000000.0,1990000000000.0,2330000000000.0,2750000000000.0,3360000000000.0,4160000000000.0,4980000000000.0,5900000000000.0,6890000000000.0,8140000000000.0,9350000000000.0,10400000000000.0,11100000000000.0,11600000000000.0,12300000000000.0,13600000000000.0,14800000000000.0,15200000000000.0
China,CHN,GNI (current US$),NY.GNP.MKTP.CD,1210000000000.0,1340000000000.0,1470000000000.0,1670000000000.0,1980000000000.0,2300000000000.0,2790000000000.0,3610000000000.0,4700000000000.0,5180000000000.0,6170000000000.0,7600000000000.0,8650000000000.0,9670000000000.0,10700000000000.0,11200000000000.0,11400000000000.0,12500000000000.0,14100000000000.0,14500000000000.0,14900000000000.0
China,CHN,GNI (current LCU),NY.GNP.MKTP.CN,10000000000000.0,11100000000000.0,12200000000000.0,13900000000000.0,16400000000000.0,18900000000000.0,22200000000000.0,27500000000000.0,32600000000000.0,35400000000000.0,41700000000000.0,49100000000000.0,54600000000000.0,59900000000000.0,65700000000000.0,69900000000000.0,75700000000000.0,84600000000000.0,93200000000000.0,100000000000000.0,103000000000000.0
China,CHN,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,10000000000000.0,11100000000000.0,12200000000000.0,13900000000000.0,16400000000000.0,18900000000000.0,22200000000000.0,27500000000000.0,32600000000000.0,35400000000000.0,41700000000000.0,49100000000000.0,54600000000000.0,59900000000000.0,65700000000000.0,69900000000000.0,75700000000000.0,84600000000000.0,93200000000000.0,100000000000000.0,103000000000000.0
China,CHN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3700000000000.0,4090000000000.0,4550000000000.0,5130000000000.0,5820000000000.0,6670000000000.0,7780000000000.0,9160000000000.0,10300000000000.0,11200000000000.0,12500000000000.0,13900000000000.0,15400000000000.0,16500000000000.0,17800000000000.0,18500000000000.0,19600000000000.0,20900000000000.0,22800000000000.0,24700000000000.0,25600000000000.0
China,CHN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,950.0,1020.0,1130.0,1300.0,1530.0,1790.0,2090.0,2550.0,3140.0,3740.0,4410.0,5130.0,6010.0,6860.0,7600.0,8040.0,8360.0,8830.0,9720.0,10510.0,10740.0
China,CHN,GNI per capita (current LCU),NY.GNP.PCAP.CN,7927.374678,8693.658843,9534.122149,10752.21205,12638.40441,14465.34532,16946.22508,20850.93919,24633.03275,26586.7524,31209.28007,36516.53674,40338.48278,43927.58428,47862.02674,50673.58283,54582.60976,60613.3511,66438.48556,71256.39942,72762.5186
China,CHN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2930.0,3210.0,3550.0,3980.0,4490.0,5110.0,5940.0,6950.0,7760.0,8430.0,9370.0,10360.0,11390.0,12130.0,12960.0,13400.0,14090.0,15000.0,16230.0,17550.0,18120.0
China,CHN,Gross savings (current US$),NY.GNS.ICTR.CD,435000000000.0,502000000000.0,576000000000.0,710000000000.0,900000000000.0,1060000000000.0,1330000000000.0,1790000000000.0,2390000000000.0,2590000000000.0,3150000000000.0,3730000000000.0,4180000000000.0,4580000000000.0,5050000000000.0,5090000000000.0,5030000000000.0,5560000000000.0,6190000000000.0,6300000000000.0,6520000000000.0
China,CHN,Gross savings (current LCU),NY.GNS.ICTR.CN,3600000000000.0,4160000000000.0,4770000000000.0,5880000000000.0,7450000000000.0,8650000000000.0,10600000000000.0,13700000000000.0,16600000000000.0,17700000000000.0,21300000000000.0,24100000000000.0,26400000000000.0,28400000000000.0,31000000000000.0,31700000000000.0,33400000000000.0,37600000000000.0,41000000000000.0,43500000000000.0,45000000000000.0
China,CHN,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,36.01421252,37.60972758,39.05267744,42.41833475,45.48924411,45.86044611,47.87573068,49.67981833,50.9537182,49.95571006,51.00989512,49.09140484,48.30598829,47.41509471,47.21479458,45.31362452,44.08219866,44.37734893,43.96120875,43.41188967,43.84369699
China,CHN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,35.58264744,37.07755858,38.66092156,42.16092248,45.37157945,45.54170566,47.7875413,49.79065493,51.26556675,49.87358759,50.79512599,48.64106223,48.19562337,47.03634602,47.27362382,45.10160538,43.8678664,44.32025528,43.77157642,43.29259973,43.49986335
China,CHN,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,-14664485274.0,-19173456108.0,-14945106034.0,-10218632586.0,-5132417706.0,-16107504750.0,-5142072968.0,8040715438.0,28565240323.0,-8531174210.0,-26072819263.0,-70377272261.0,-19816761885.0,-77827442582.0,13300378909.0,-52782108487.0,-55700387600.0,-16130189658.0,-61028208013.0,-40009350955.0,-118000000000.0
China,CHN,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,-121000000000.0,-159000000000.0,-124000000000.0,-84580000000.0,-42480000000.0,-132000000000.0,-41000000000.0,61170000000.0,198000000000.0,-58280000000.0,-177000000000.0,-455000000000.0,-125000000000.0,-482000000000.0,81710000000.0,-329000000000.0,-370000000000.0,-109000000000.0,-404000000000.0,-276000000000.0,-812000000000.0
China,CHN,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,6311305000.0,8492313080.0,12984445070.0,17448942294.0,22898188613.0,23865499352.0,28067501500.0,37102286297.0,43155952495.0,31658747085.0,40637922414.0,24679278864.0,3434989411.0,-8712399749.0,1435598151.0,-12746173006.0,-9583956383.0,-11889788585.0,-2015438798.0,10226291914.0,8275647321.0
China,CHN,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,52248163688.0,70291452842.0,107000000000.0,144000000000.0,190000000000.0,196000000000.0,224000000000.0,282000000000.0,300000000000.0,216000000000.0,275000000000.0,159000000000.0,21682797015.0,-53979920447.0,8819502494.0,-79376652185.0,-63680387339.0,-80360168050.0,-13334056423.0,70647161665.0,57108313936.0
China,CHN,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,8.278504,8.277068,8.276957,8.277037,8.276801,8.194317,7.973438,7.607532,6.948655,6.831416,6.770269,6.461461,6.312333,6.195758,6.143434,6.227489,6.644478,6.758755,6.615957,6.908385,6.900767
China,CHN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.278504167,8.277068333,8.2769575,8.277036667,8.276800833,8.194316667,7.973438333,7.6075325,6.948655,6.831416052,6.770269029,6.461461327,6.312332827,6.195758346,6.143434094,6.227488673,6.644477829,6.758755086,6.615957177,6.90838501,6.900767269
China,CHN,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,2.70741838,2.706368772,2.682083069,2.69966211,2.812736726,2.829461797,2.855142869,2.999816373,3.174339238,3.152294584,3.33022815,3.524467707,3.540276769,3.621192961,3.693706981,3.781514936,3.874289636,4.040052414,4.094089985,4.059609413,4.014656544
China,CHN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,0.327041985,0.326971915,0.324042165,0.326162866,0.339833799,0.345295623,0.35808178,0.394321887,0.456827866,0.461440876,0.491890078,0.545459875,0.560850761,0.584463267,0.601244675,0.607229485,0.583084124,0.597750978,0.618820525,0.587635086,0.581769613
China,CHN,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,3.705033504,3.629112422,3.54630289,3.506686021,3.545872644,3.490440224,3.437132649,3.502768821,3.573140241,3.559778535,3.613549286,3.697517395,3.638012726,3.780347754,3.856756744,3.907791776,3.951646477,3.963640451,4.02000761,4.045001984,4.041524887
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.209916875,,-0.327627182,-0.565357924,-0.390680671,-0.501756608,-0.540030122,-0.500553727,-0.493088424,-0.451781332,-0.657060683,-0.602054834,-0.53878206,-0.543789923,-0.522584021,-0.552559674,-0.502221346,-0.232558101,-0.298572481,-0.259780675,-0.474127859
China,CHN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5.0,,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0
China,CHN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,38.09523773,,32.27513123,28.64321518,31.55339813,30.09708786,27.53623199,28.01932335,29.32692337,30.80568695,25.59241676,27.96208572,27.96208572,26.54028511,28.5714283,26.19047546,26.66666603,38.57143021,36.320755,38.20754623,27.83018875
China,CHN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,24.86772537,,21.69312096,19.09547806,19.90291214,19.41747665,17.87439537,18.35748863,17.30769157,19.9052124,14.21800995,17.06161118,19.43128014,18.00947952,18.5714283,19.04761887,17.1428566,25.7142849,23.58490562,22.64151001,18.39622688
